,Player,Elo,#Questions
990,0,679.7086059048696,990
991,0,690.6050364418677,991
992,0,681.5202681094062,992
993,0,672.4357181498316,993
994,0,663.2593407719293,994
995,0,654.2576552670873,995
996,0,644.353128845866,996
997,0,634.537215790034,997
998,0,624.7909796377867,998
999,1,1010.2409042595593,0
1000,1,1021.1576612278944,1
1001,1,1010.8595795677646,2
1002,1,1000.8595464695827,3
1003,1,1011.6676975469393,4
1004,1,1002.374184582435,5
1005,1,1012.7588282781505,6
1006,1,1022.5349884922408,7
1007,1,1013.4602258450282,8
1008,1,1024.455603855253,9
1009,1,1035.235242107698,10
1010,1,1026.021322922205,11
1011,1,1016.6366182713437,12
1012,1,1007.5880366620557,13
1013,1,1017.2040242061627,14
1014,1,1026.3087791466153,15
1015,1,1035.471053160876,16
1016,1,1026.3996642249128,17
1017,1,1015.6528846671177,18
1018,1,1026.1372710891194,19
1019,1,1036.4829473040734,20
1020,1,1026.2100563412152,21
1021,1,1035.3876412590466,22
1022,1,1045.3062225411315,23
1023,1,1036.1783813840916,24
1024,1,1026.5102180069268,25
1025,1,1016.2498122115945,26
1026,1,1007.0513833441067,27
1027,1,1017.2837659907757,28
1028,1,1008.0083886369054,29
1029,1,997.7807497006104,30
1030,1,1006.9301915927708,31
1031,1,1016.7466638117444,32
1032,1,1026.2218940667433,33
1033,1,1017.1547219646569,34
1034,1,1027.0207686134572,35
1035,1,1017.768520344811,36
1036,1,1008.3744706140797,37
1037,1,997.7293875730041,38
1038,1,986.8732651659989,39
1039,1,995.981872696801,40
1040,1,1004.9860653052106,41
1041,1,1015.8667716032633,42
1042,1,1026.5914402000935,43
1043,1,1035.6853484479398,44
1044,1,1026.549845616326,45
1045,1,1036.660678290332,46
1046,1,1027.4710508099631,47
1047,1,1017.7973386311035,48
1048,1,1028.7870413581193,49
1049,1,1038.9844684584145,50
1050,1,1049.971269070782,51
1051,1,1040.610609197129,52
1052,1,1031.162879230581,53
1053,1,1040.5034363220334,54
1054,1,1031.2199736940772,55
1055,1,1040.41836689737,56
1056,1,1049.4319878723406,57
1057,1,1040.395836114859,58
1058,1,1050.0487485885783,59
1059,1,1060.8227229091924,60
1060,1,1051.6421183489067,61
1061,1,1042.4646183558389,62
1062,1,1053.4536260103882,63
1063,1,1044.1864729071187,64
1064,1,1033.8367005072569,65
1065,1,1042.949111497123,66
1066,1,1033.063338489272,67
1067,1,1023.6640313661828,68
1068,1,1012.7204674275301,69
1069,1,1001.8446918862211,70
1070,1,991.1583843783153,71
1071,1,1000.2941592830363,72
1072,1,1009.3140704292547,73
1073,1,1020.2750862631173,74
1074,1,1009.4975038696382,75
1075,1,1000.1337370502818,76
1076,1,989.6114067573317,77
1077,1,978.8946798074169,78
1078,1,987.9021184716453,79
1079,1,996.9585814243829,80
1080,1,986.0104437585229,81
1081,1,975.0848450968266,82
1082,1,984.1765702818398,83
1083,1,993.983322262287,84
1084,1,984.8317589666889,85
1085,1,994.6940326572419,86
1086,1,985.5629230870436,87
1087,1,994.8777725142976,88
1088,1,985.328093495886,89
1089,1,975.7033596450653,90
1090,1,984.9003958981448,91
1091,1,994.3867195878382,92
1092,1,1005.3245735522936,93
1093,1,996.2528622278529,94
1094,1,986.2165722390306,95
1095,1,977.0626417630683,96
1096,1,966.181070089772,97
1097,1,955.3281864477874,98
1098,1,964.8156542489445,99
1099,1,974.1185179983901,100
1100,1,963.2284779148193,101
1101,1,952.3012973750881,102
1102,1,941.4463996316807,103
1103,1,930.7040050717047,104
1104,1,940.1946263200219,105
1105,1,949.5660638356044,106
1106,1,958.6741887445307,107
1107,1,947.8922702111685,108
1108,1,937.3319447044571,109
1109,1,946.3430406722881,110
1110,1,955.6184797240041,111
1111,1,964.97679607911,112
1112,1,954.2168564904794,113
1113,1,963.3577811842717,114
1114,1,972.4563176975076,115
1115,1,981.7899336746218,116
1116,1,991.8455436092577,117
1117,1,1000.8656035554519,118
1118,1,1010.6687100023267,119
1119,1,1001.6102752812749,120
1120,1,1010.6391342158383,121
1121,1,1021.4288920943812,122
1122,1,1032.2073001364413,123
1123,1,1022.9430422354908,124
1124,1,1033.7629212003933,125
1125,1,1024.7553952166127,126
1126,1,1035.4581961301926,127
1127,1,1026.2478691352917,128
1128,1,1037.0581120683114,129
1129,1,1028.0531407063338,130
1130,1,1038.5854619146915,131
1131,1,1029.557976450226,132
1132,1,1020.0790271799027,133
1133,1,1029.9179230146492,134
1134,1,1038.944901557447,135
1135,1,1029.4443564564385,136
1136,1,1019.7681930808009,137
1137,1,1008.9760035255468,138
1138,1,998.4701462933033,139
1139,1,988.5671759844595,140
1140,1,997.6533863572629,141
1141,1,987.3142467024177,142
1142,1,976.3914853976688,143
1143,1,985.4308368153943,144
1144,1,994.4880841556432,145
1145,1,1005.0044260255687,146
1146,1,1015.1036013692524,147
1147,1,1006.0476540020184,148
1148,1,1016.478678369128,149
1149,1,1025.5872498992983,150
1150,1,1035.5251684735279,151
1151,1,1046.0432784948785,152
1152,1,1036.9952799321138,153
1153,1,1046.5207447976745,154
1154,1,1037.5090123318898,155
1155,1,1027.131141968194,156
1156,1,1016.3912784153872,157
1157,1,1005.5935249807504,158
1158,1,994.8998857141587,159
1159,1,983.9402731456456,160
1160,1,973.0059080396787,161
1161,1,962.0430768076864,162
1162,1,971.1172504965471,163
1163,1,980.3310063515275,164
1164,1,969.38585385591,165
1165,1,978.5401791131675,166
1166,1,967.5842365157968,167
1167,1,956.5887192656458,168
1168,1,945.8369014359857,169
1169,1,934.9009286582237,170
1170,1,944.0391312781172,171
1171,1,953.1365467685182,172
1172,1,942.1527164486132,173
1173,1,951.1662172312693,174
1174,1,940.1682309795143,175
1175,1,949.5308906189048,176
1176,1,958.8642236025277,177
1177,1,968.2691804884337,178
1178,1,977.3843698402618,179
1179,1,987.550851758635,180
1180,1,997.3585455964075,181
1181,1,988.231601805258,182
1182,1,998.8977413725082,183
1183,1,989.8700780311459,184
1184,1,1000.8149898346243,185
1185,1,990.2175036543975,186
1186,1,979.9420976255275,187
1187,1,988.9804540519143,188
1188,1,998.8044152185461,189
1189,1,1009.3326675386395,190
1190,1,1020.1728393667073,191
1191,1,1029.6062526674873,192
1192,1,1038.8292725143926,193
1193,1,1029.6634782635517,194
1194,1,1019.7196241179385,195
1195,1,1030.2387047810155,196
1196,1,1021.1097525232302,197
1197,1,1031.7737418128565,198
1198,1,1022.0251633889192,199
1199,1,1011.8458541735206,200
1200,1,1021.0760055351823,201
1201,1,1011.6627194802306,202
1202,1,1002.640783235512,203
1203,1,1012.7825564429694,204
1204,1,1023.5837243024855,205
1205,1,1034.2864726965543,206
1206,1,1044.0044453292141,207
1207,1,1054.9282192522053,208
1208,1,1045.9207596043955,209
1209,1,1056.7444925097814,210
1210,1,1047.73691738402,211
1211,1,1038.6139475278949,212
1212,1,1028.489509422961,213
1213,1,1037.7900348782757,214
1214,1,1027.591546634118,215
1215,1,1018.4252673582387,216
1216,1,1007.4342837282467,217
1217,1,1016.6369131805207,218
1218,1,1005.948655769067,219
1219,1,994.9630745539359,220
1220,1,1004.2064850287794,221
1221,1,993.2360814027761,222
1222,1,1002.2766784549798,223
1223,1,992.6146077435519,224
1224,1,1001.7911274739386,225
1225,1,1011.5668797178892,226
1226,1,1020.5891871026938,227
1227,1,1029.6776760547734,228
1228,1,1039.2005441545361,229
1229,1,1050.1447754895967,230
1230,1,1041.1034226818956,231
1231,1,1051.4113521809497,232
1232,1,1062.4073516363887,233
1233,1,1053.2833147982892,234
1234,1,1044.1932346828944,235
1235,1,1035.151394017934,236
1236,1,1024.8316543263268,237
1237,1,1033.9305183003196,238
1238,1,1043.8266125279538,239
1239,1,1033.335378128829,240
1240,1,1043.8785877059868,241
1241,1,1053.9410718543338,242
1242,1,1044.8090993699568,243
1243,1,1055.0353924598421,244
1244,1,1045.8818651962329,245
1245,1,1054.9487426296816,246
1246,1,1065.8648931494195,247
1247,1,1056.797191759114,248
1248,1,1047.7179952815954,249
1249,1,1056.9299565861822,250
1250,1,1067.9239258706577,251
1251,1,1078.9058191844424,252
1252,1,1089.548439961006,253
1253,1,1100.2301835524506,254
1254,1,1091.1812901115993,255
1255,1,1102.0832734194694,256
1256,1,1112.9369033550545,257
1257,1,1103.7509122206588,258
1258,1,1093.873742033273,259
1259,1,1084.0097730954956,260
1260,1,1074.5102715184014,261
1261,1,1065.3034262776405,262
1262,1,1056.1790476544943,263
1263,1,1045.8159194395087,264
1264,1,1055.0224594187105,265
1265,1,1064.4275243921593,266
1266,1,1055.3454254162261,267
1267,1,1045.753337500077,268
1268,1,1035.5994852600854,269
1269,1,1046.3375232102703,270
1270,1,1055.830545957646,271
1271,1,1066.8168275713185,272
1272,1,1077.6940996942556,273
1273,1,1088.6154129960767,274
1274,1,1079.5584225269429,275
1275,1,1070.105836780391,276
1276,1,1060.8498907810358,277
1277,1,1071.754832018443,278
1278,1,1062.6142440302297,279
1279,1,1053.583726921576,280
1280,1,1044.4547429861395,281
1281,1,1053.7665101692628,282
1282,1,1042.7911067039965,283
1283,1,1032.17851603981,284
1284,1,1021.1890015538593,285
1285,1,1010.3836044440424,286
1286,1,1019.4976651678635,287
1287,1,1029.4853725389464,288
1288,1,1039.8252031419645,289
1289,1,1050.742402017343,290
1290,1,1061.0065817158325,291
1291,1,1071.9969820442318,292
1292,1,1062.8889312961967,293
1293,1,1053.8435688948832,294
1294,1,1062.9473488160943,295
1295,1,1053.9397051084636,296
1296,1,1064.619037268099,297
1297,1,1075.6185566564925,298
1298,1,1066.5883047967727,299
1299,1,1077.552121353126,300
1300,1,1068.4862557218153,301
1301,1,1059.3915962203919,302
1302,1,1050.3815530258755,303
1303,1,1039.5864324174183,304
1304,1,1048.7154293005133,305
1305,1,1039.35829976596,306
1306,1,1028.5600175691113,307
1307,1,1037.8377999945885,308
1308,1,1047.6819186721611,309
1309,1,1036.8774686844788,310
1310,1,1045.8872036823418,311
1311,1,1056.1773776169325,312
1312,1,1047.1593943233531,313
1313,1,1056.8561555251724,314
1314,1,1047.7303637606012,315
1315,1,1057.3414174817124,316
1316,1,1048.0895657738276,317
1317,1,1057.9368360507917,318
1318,1,1068.7404908694646,319
1319,1,1059.5407300589272,320
1320,1,1070.5275523577814,321
1321,1,1081.5138880712368,322
1322,1,1092.3985438228387,323
1323,1,1083.1755990755194,324
1324,1,1073.9486957245758,325
1325,1,1064.899419186497,326
1326,1,1075.7501337949318,327
1327,1,1066.7375586156702,328
1328,1,1057.651986615065,329
1329,1,1048.5843034713678,330
1330,1,1038.6649682730779,331
1331,1,1027.761012855067,332
1332,1,1037.2270485703132,333
1333,1,1028.095392119569,334
1334,1,1017.2247944522848,335
1335,1,1026.2866325990676,336
1336,1,1035.663331270354,337
1337,1,1046.3262896058338,338
1338,1,1036.7104207733853,339
1339,1,1045.7133531867894,340
1340,1,1055.8891148097237,341
1341,1,1046.3827367712067,342
1342,1,1037.2423005641951,343
1343,1,1046.4101062923778,344
1344,1,1036.4888356535785,345
1345,1,1025.5353562010714,346
1346,1,1034.552429690842,347
1347,1,1043.7814099180973,348
1348,1,1034.170338650181,349
1349,1,1024.0309076290848,350
1350,1,1033.0396175468402,351
1351,1,1023.7381337749978,352
1352,1,1032.7402485514772,353
1353,1,1023.7257061881824,354
1354,1,1012.9717300531055,355
1355,1,1022.0001054582976,356
1356,1,1031.039187491748,357
1357,1,1020.5509782832987,358
1358,1,1009.716635061297,359
1359,1,1018.7345179490292,360
1360,1,1027.7364993197439,361
1361,1,1017.7236326190687,362
1362,1,1006.7889186010643,363
1363,1,1015.8327195898387,364
1364,1,1004.8476646717631,365
1365,1,1013.9474969278842,366
1366,1,1023.0295917172135,367
1367,1,1032.3667811961307,368
1368,1,1022.495853881938,369
1369,1,1031.7185695270316,370
1370,1,1040.7391994143377,371
1371,1,1031.568806133242,372
1372,1,1041.906281491582,373
1373,1,1032.7280676388616,374
1374,1,1043.7131985193475,375
1375,1,1054.4906192754029,376
1376,1,1065.2791243153947,377
1377,1,1056.1905456528987,378
1378,1,1067.1874002475263,379
1379,1,1058.1024795317671,380
1380,1,1068.4478007123698,381
1381,1,1079.4337258029507,382
1382,1,1070.2327424003606,383
1383,1,1081.2012645976783,384
1384,1,1072.1940935877742,385
1385,1,1083.1594291521296,386
1386,1,1073.8917077722826,387
1387,1,1064.8331468982906,388
1388,1,1075.7140825068232,389
1389,1,1086.6736821566462,390
1390,1,1097.5910978629906,391
1391,1,1088.569814756203,392
1392,1,1079.5264878646797,393
1393,1,1090.4751089150093,394
1394,1,1081.1551503404303,395
1395,1,1071.9163653468092,396
1396,1,1082.6405131591403,397
1397,1,1093.4942426280288,398
1398,1,1104.4719796610864,399
1399,1,1115.199989429355,400
1400,1,1105.9516897152519,401
1401,1,1116.859546262964,402
1402,1,1107.8316867384824,403
1403,1,1118.372646275179,404
1404,1,1109.3394884211805,405
1405,1,1100.0272727419754,406
1406,1,1090.913448812624,407
1407,1,1081.905374943781,408
1408,1,1092.8261345697797,409
1409,1,1083.7528560950564,410
1410,1,1074.6107735641897,411
1411,1,1065.2092579235027,412
1412,1,1076.1626256405382,413
1413,1,1086.9965319371715,414
1414,1,1077.9961181762023,415
1415,1,1068.8093221841532,416
1416,1,1059.5355747749684,417
1417,1,1069.7705886858082,418
1418,1,1060.5338582511024,419
1419,1,1070.9167446938054,420
1420,1,1080.9917413915846,421
1421,1,1071.9446938417584,422
1422,1,1082.5666731263093,423
1423,1,1073.4425876628068,424
1424,1,1083.7474578884053,425
1425,1,1094.7178834395481,426
1426,1,1105.7114351085131,427
1427,1,1096.6929998725898,428
1428,1,1107.6403377134532,429
1429,1,1098.3665972347046,430
1430,1,1089.052820245588,431
1431,1,1080.0209737090427,432
1432,1,1090.8712900628723,433
1433,1,1081.841257026501,434
1434,1,1072.708038054625,435
1435,1,1082.6326460312087,436
1436,1,1093.5880008404934,437
1437,1,1104.5418682446686,438
1438,1,1095.4260419936998,439
1439,1,1106.1360365739506,440
1440,1,1097.1297570538095,441
1441,1,1108.0575368298978,442
1442,1,1098.8128015537134,443
1443,1,1109.773067956346,444
1444,1,1100.5656961289146,445
1445,1,1091.442842377759,446
1446,1,1082.3504674587132,447
1447,1,1072.9261977721053,448
1448,1,1082.1852239143273,449
1449,1,1092.6891374008212,450
1450,1,1101.9287695979624,451
1451,1,1092.906544635094,452
1452,1,1082.5909685078707,453
1453,1,1072.9799816264212,454
1454,1,1062.3281554459104,455
1455,1,1051.5616970184437,456
1456,1,1040.799687884601,457
1457,1,1029.935280189906,458
1458,1,1019.1011329439847,459
1459,1,1008.1940201783959,460
1460,1,997.2870830074366,461
1461,1,1006.3511154974026,462
1462,1,995.5627401899898,463
1463,1,1004.6964226861859,464
1464,1,993.7460945318896,465
1465,1,982.9431589073929,466
1466,1,972.0012070274888,467
1467,1,961.1284199235389,468
1468,1,970.2037747797473,469
1469,1,979.3436629008974,470
1470,1,988.3793250043078,471
1471,1,997.466306182513,472
1472,1,986.6518443734636,473
1473,1,995.9231384220941,474
1474,1,1005.0924401371166,475
1475,1,1014.2654101750338,476
1476,1,1023.5398557486418,477
1477,1,1012.5625117135756,478
1478,1,1022.1169741293193,479
1479,1,1031.6299807442847,480
1480,1,1040.700339053276,481
1481,1,1030.4066124849542,482
1482,1,1020.1896532683676,483
1483,1,1030.6388832575142,484
1484,1,1021.4772448552527,485
1485,1,1031.8072477786448,486
1486,1,1042.7973001784499,487
1487,1,1033.5521986061121,488
1488,1,1044.5487333128387,489
1489,1,1035.2053376416095,490
1490,1,1026.1378903843004,491
1491,1,1035.2600373134978,492
1492,1,1024.8241992497647,493
1493,1,1034.8189832767016,494
1494,1,1023.9852869261431,495
1495,1,1033.2751126832566,496
1496,1,1023.9939149600488,497
1497,1,1013.1596637661767,498
1498,1,1023.907334114063,499
1499,1,1033.2175850309918,500
1500,1,1023.3097220787423,501
1501,1,1014.2580902337266,502
1502,1,1004.7854951269344,503
1503,1,993.9103608173748,504
1504,1,982.9322968641885,505
1505,1,991.9692560228434,506
1506,1,980.9862363781418,507
1507,1,970.024223673174,508
1508,1,979.1224073417075,509
1509,1,988.1922123983878,510
1510,1,977.24098317599,511
1511,1,966.3370113573637,512
1512,1,975.3976775306323,513
1513,1,964.636346560942,514
1514,1,973.9358700612606,515
1515,1,983.0570065103792,516
1516,1,972.1637045828068,517
1517,1,981.1689875659556,518
1518,1,990.7339444141758,519
1519,1,999.9213635732589,520
1520,1,988.9627941290094,521
1521,1,998.2518447389789,522
1522,1,1007.3034674404059,523
1523,1,1016.3937652838142,524
1524,1,1027.0601373043062,525
1525,1,1017.8782354793151,526
1526,1,1008.8264601588427,527
1527,1,997.8755057097202,528
1528,1,986.87599854865,529
1529,1,996.0568074006508,530
1530,1,1005.0946218090093,531
1531,1,994.3145492188601,532
1532,1,983.5913218808589,533
1533,1,992.606463977348,534
1534,1,1001.9115939407822,535
1535,1,991.132239094042,536
1536,1,1000.3215742023551,537
1537,1,989.3346754997228,538
1538,1,978.3744906224644,539
1539,1,987.433385180265,540
1540,1,977.1484926215865,541
1541,1,986.306543521068,542
1542,1,996.0011459902565,543
1543,1,1005.6082898363519,544
1544,1,1016.0591231002155,545
1545,1,1006.0582549536066,546
1546,1,995.112654032729,547
1547,1,985.243744216785,548
1548,1,994.379190121301,549
1549,1,983.3804484835829,550
1550,1,972.3910374508769,551
1551,1,981.4826537403153,552
1552,1,990.5533074207261,553
1553,1,999.6737651827411,554
1554,1,990.0563143663064,555
1555,1,999.1417710615493,556
1556,1,1008.1973704911402,557
1557,1,1017.8828055549922,558
1558,1,1028.0670564736165,559
1559,1,1038.8291321266884,560
1560,1,1049.7767290288036,561
1561,1,1060.6954674620883,562
1562,1,1051.628820323923,563
1563,1,1062.5796724333823,564
1564,1,1072.9047840162366,565
1565,1,1083.8375782776902,566
1566,1,1094.375947950894,567
1567,1,1105.3546895686484,568
1568,1,1096.0596782996508,569
1569,1,1086.9948384405582,570
1570,1,1097.3828111822056,571
1571,1,1108.353451069667,572
1572,1,1119.166994499562,573
1573,1,1110.0952615665474,574
1574,1,1101.0875819200362,575
1575,1,1091.8646552862726,576
1576,1,1102.737980103412,577
1577,1,1112.152850831429,578
1578,1,1103.1268732946164,579
1579,1,1092.417665024534,580
1580,1,1102.645283504749,581
1581,1,1113.3270123490288,582
